media_key,media_type,alt_text,duration_ms
3_1516927050736566272,photo,,
16_1516926957124190208,animated_gif,,
3_1516926952367882240,photo,,
3_1516926825540341761,photo,,
3_1516926580043395072,photo,,
16_1516926572909010944,animated_gif,,
3_1516925680138788864,photo,,
3_1516925709524123648,photo,,
3_1516925528858583041,photo,,
