media_key,media_type,alt_text,duration_ms
3_1529222217950691330,photo,,
3_1529222217950707714,photo,,
3_1529220894995976192,photo,,
3_1529221502729699332,photo,,
3_1529221477916082181,photo,,
3_1529221564348047360,photo,,
3_1529221406768103424,photo,,
3_1529221406709493761,photo,,
3_1529221362405060614,photo,,
16_1529221351453642753,animated_gif,,
7_1529219973696180226,video,,28780.0
3_1529220954785828865,photo,,
3_1529220701705625603,photo,,
3_1529220864301932546,photo,,
3_1529220864280997888,photo,,
3_1529220830084976642,photo,,
3_1529220767459823618,photo,,
7_1529220710236925955,video,,15000.0
7_1528774317034586116,video,,83243.0
3_1529220300193374224,photo,,
3_1529220401846427651,photo,,
3_1529220289644703744,photo,,
3_1529220015991541762,photo,,
3_1529220015999930371,photo,,
3_1529220015983153152,photo,,
3_1529220016008314880,photo,,
