media_key,media_type,alt_text,duration_ms
3_1522072568454610945,photo,,
3_1522072384936677376,photo,,
3_1522072376355483649,photo,,
3_1522072364443443206,photo,,
3_1522071936649596928,photo,,
7_1522072092984115201,video,,4906.0
3_1522072015435632641,photo,,
3_1522071599746531328,photo,,
7_1522070676244340737,video,,89900.0
3_1522071602414120963,photo,,
3_1522071622236004353,photo,,
3_1522071622244442112,photo,,
3_1522071273442246656,photo,,
3_1522071534244098048,photo,,
3_1522071241355628545,photo,,
3_1522068401329479680,photo,,
3_1522068401224572928,photo,,
3_1522068401434382337,photo,,
3_1522070704447012864,photo,,
