media_key,media_type,alt_text,duration_ms
3_1524358221393108993,photo,,
7_1524357894556499968,video,,31924.0
7_1524357154337357824,video,,40233.0
3_1524357542402752512,photo,,
3_1524296208684044288,photo,,
3_1524357264731041792,photo,,
3_1524357264953421825,photo,,
3_1524357158829101057,photo,,
3_1524356780670676992,photo,,
3_1524356728334213121,photo,,
3_1524356728342593537,photo,,
16_1524356701008314372,animated_gif,,
3_1524356525711581185,photo,,
3_1524356548398567427,photo,,
3_1524356570078978051,photo,,
3_1524356589980893185,photo,,
3_1524356162044706816,photo,,
3_1524356240247500800,photo,,
16_1524356357679370241,animated_gif,,
3_1524355890199027713,photo,,
3_1524355961753907202,photo,,
3_1524356076321361920,photo,,
3_1524356234882822144,photo,,
3_1524356233071046657,photo,,
3_1524355823979593728,photo,,
3_1524355494672052225,photo,,
3_1524355694425747456,photo,,
3_1524355662222086144,photo,,
3_1524354446171394050,photo,MY FIRST TIME ON GLOBAL,
3_1524354941997191168,photo,,
3_1524355054433882112,photo,,
3_1524354878298116097,photo,,
3_1524354939891634180,photo,,
