tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1535195258773905408,1535192734977298432,@Roblox I think you should get rid of the 3d clothing but that’s just my opinion,2022-06-10 09:40:46+00:00,,1,1,0,0,en,1528770971242377217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPad
1534647741703458818,1193359565145788416,"@Roblox instead of sitting there only working on rthro and 3d clothing, fix korblox

it has been broken in r6 for over a month now and has no textures https://t.co/34okmMVkAi",2022-06-08 21:25:08+00:00,,2,2,4,0,en,1534647741703458818,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 151, 'end': 174, 'url': 'https://t.co/34okmMVkAi', 'expanded_url': 'https://twitter.com/medievalspost/status/1534647741703458818/photo/1', 'display_url': 'pic.twitter.com/34okmMVkAi', 'media_key': '3_1534647724380913664'}]}",{'media_keys': ['3_1534647724380913664']},False,,everyone,Twitter Web App
1537722849451982848,1062827177341870081,"@RBX_Coeptus Hello Coeptus, i got Banned in Bloxburg Months ago and it says that my Ban is unappealable. To be honest i did exploit but it was not something serious. I put so much love and Robux into that game, is not there any way to get unbanned? My User is Prevxral please",2022-06-17 09:04:31+00:00,,0,2,0,0,en,1537722849451982848,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'RBX_Coeptus', 'id': '754418554779365376'}]}",,False,,everyone,Twitter Web App
1537633947517349888,1526114946219917315,@imcyrian How much robux? How do I redeem,2022-06-17 03:11:15+00:00,,0,7,0,0,en,1537327620311789573,[],"{'mentions': [{'start': 0, 'end': 9, 'username': 'imcyrian', 'id': '1101376954161229827'}]}",,False,,everyone,Twitter for iPhone
1537431019758178304,1401851980562063367,"Send your gamepasses below! I might buy some! 👀

⚡️Must FOLLOW,LIKE,RETWEET⚡️",2022-06-16 13:44:53+00:00,,24,32,42,0,en,1537431019758178304,[],,,False,,everyone,Twitter for iPhone
1537720184630280192,926564497728425985,im so normal,2022-06-17 08:53:56+00:00,,0,1,5,0,de,1537720184630280192,[],,,False,,everyone,Twitter for iPhone
1537722682149584896,1534867848262303745,https://t.co/GHQ09cLHga,2022-06-17 09:03:51+00:00,,0,1,0,0,zxx,1537722682149584896,[],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GHQ09cLHga', 'expanded_url': 'https://twitter.com/MaxKulik3/status/1537722682149584896/photo/1', 'display_url': 'pic.twitter.com/GHQ09cLHga', 'media_key': '3_1537722663090765824'}]}",{'media_keys': ['3_1537722663090765824']},False,,everyone,Twitter Web App
1537713542392332288,1299570691352657920,"Interactive tweet

Besides twitter how do you pass time?",2022-06-17 08:27:32+00:00,,0,26,14,1,en,1537713542392332288,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 27, 'end': 33, 'probability': 0.7217, 'type': 'Product', 'normalized_text': 'twitter'}]}",,False,,everyone,Twitter for Android
1536715164548055041,847950183941984257,OMG SO REAL! https://t.co/vuQHKPFTRv,2022-06-14 14:20:20+00:00,,14,43,115,1,en,1536715164548055041,[],"{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/vuQHKPFTRv', 'expanded_url': 'https://twitter.com/RazorFishGaming/status/1536715164548055041/photo/1', 'display_url': 'pic.twitter.com/vuQHKPFTRv', 'media_key': '3_1536715145862422528'}]}",{'media_keys': ['3_1536715145862422528']},False,,everyone,Twitter Web App
1534782924729421824,1454735897669169161,pldt things😍😘 https://t.co/N5kVzh4TWf,2022-06-09 06:22:18+00:00,,0,1,0,0,en,1534782924729421824,[],"{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/N5kVzh4TWf', 'expanded_url': 'https://twitter.com/jynywyny/status/1534782924729421824/photo/1', 'display_url': 'pic.twitter.com/N5kVzh4TWf', 'media_key': '3_1534782912704286720'}]}",{'media_keys': ['3_1534782912704286720']},False,,everyone,Twitter for iPhone
1537513927202029576,1532280391154905089,"BREAKING NEWS: Roblox is banning all dreamsexuals, W or L?",2022-06-16 19:14:20+00:00,,303,2050,7443,131,en,1537513927202029576,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 15, 'end': 20, 'probability': 0.3531, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,TweetDeck
