media_key,media_type,alt_text,duration_ms
16_1533564508945498112,animated_gif,,
3_1533564372664172545,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1533564356058877953,photo,,
3_1533564245698387968,photo,,
3_1533564165549350912,photo,,
3_1533563957289656325,photo,,
3_1533563774858313731,photo,,
3_1533563709364310020,photo,,
3_1533563711851487239,photo,,
3_1533563672521498626,photo,,
3_1533563621527232522,photo,,
3_1533563642716819459,photo,,
3_1533563467860430848,photo,,
7_1533563406531321858,video,,11633.0
3_1533563366727467009,photo,,
16_1533563376500199424,animated_gif,,
3_1533561024410001409,photo,,
3_1533562549098143745,photo,,
3_1533563166172803072,photo,,
3_1533563170480361472,photo,,
3_1533563174783680512,photo,,
3_1533563023625007106,photo,,
3_1533562812898758656,photo,,
3_1533562790753054721,photo,,
3_1533562701745688577,photo,,
3_1533562708985102337,photo,,
3_1533562711979737092,photo,,
3_1533562717625372672,photo,,
3_1533562572934418433,photo,,
