media_key,media_type,alt_text,duration_ms
3_1515683943722455048,photo,,
3_1515684032876535816,photo,,
3_1515684149490851844,photo,,
3_1515684238640787469,photo,,
7_1515684212334026762,video,,27666.0
3_1515684075931058188,photo,,
3_1515683996528746506,photo,,
7_1515683925171089413,video,,1600.0
3_1515682262372982785,photo,,
3_1515683744656785412,photo,,
3_1515683470106054658,photo,,
7_1515683513193934852,video,,11330.0
3_1515683405211607041,photo,,
3_1515683212651282432,photo,,
