media_key,media_type,alt_text,duration_ms
3_1517324100947034112,photo,,
3_1517324055657000967,photo,,
3_1517323890967650304,photo,,
7_1517322796275220486,video,,29462.0
3_1517322905226518531,photo,,
3_1517322750142169089,photo,,
3_1517322374986842112,photo,,
3_1517322374856818689,photo,,
3_1517322326064443392,photo,,
3_1517322146086735872,photo,,
3_1517322131327045633,photo,,
7_1517321994605240320,video,,21208.0
