media_key,media_type,alt_text,duration_ms
3_1513905879615160327,photo,,
3_1513905882442211331,photo,,
3_1513905823222833156,photo,,
3_1513905376286375947,photo,,
3_1513905385438322689,photo,,
3_1513905229577994247,photo,,
3_1513905223038746624,photo,,
3_1513905136690778115,photo,,
3_1513905046098006016,photo,,
16_1513905030910382089,animated_gif,,
3_1513904959678554115,photo,,
3_1513904556643688453,photo,,
3_1513904426431492097,photo,,
3_1513904375005130752,photo,,
3_1513904375000973321,photo,,
3_1513904292893179912,photo,,
3_1513904177105145856,photo,,
3_1513904177113559044,photo,,
3_1513903880089780225,photo,,
3_1513903845750894596,photo,,
3_1513903010610569216,photo,,
3_1513903465168195585,photo,,
3_1513903526782464002,photo,,
