media_key,media_type,alt_text,duration_ms
3_1518399745835868162,photo,,
3_1518400279565111296,photo,,
3_1518399705973022720,photo,,
3_1518400131179159552,photo,,
3_1518399932310249472,photo,,
3_1518399956121436160,photo,,
3_1518399578261045248,photo,,
3_1518399499781218304,photo,,
3_1518399460853927937,photo,,
3_1518398922322214912,photo,,
3_1518399036092465153,photo,,
3_1518398888448831494,photo,,
3_1518398809310642177,photo,,
3_1518398648186507264,photo,,
3_1518398655652405249,photo,,
3_1518398666712784896,photo,,
3_1518398332543979521,photo,,
3_1518398181834432512,photo,,
3_1518398150612066304,photo,,
3_1518398065413087232,photo,,
3_1518397848089292800,photo,,
7_1518397640765247488,video,,23311.0
3_1518397441141354497,photo,,
7_1518397452822659073,video,,56978.0
3_1518397391061327872,photo,Video game cross play,
