media_key,media_type,alt_text,duration_ms
3_1528997478632198144,photo,,
3_1528997413163261952,photo,,
7_1528997385350914048,video,,7900.0
3_1528997238399283200,photo,,
16_1528997181109182464,animated_gif,,
3_1528996976787869697,photo,,
3_1528996976796352512,photo,,
3_1528996976792051712,photo,,
3_1528996976787857410,photo,,
3_1528996573505589255,photo,,
3_1528996376776183808,photo,,
3_1528996094646026242,photo,,
3_1528995999460786179,photo,,
3_1528995588016316417,photo,,
3_1528995036054134786,photo,,
3_1528995090231795712,photo,,
3_1528994486525001728,photo,,
3_1528994440836177920,photo,,
3_1528681440359206915,photo,,
3_1528994139974643712,photo,,
