tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1528000215655108609,1526298474752385024,@Kaleb86616614 I can't log in into Roblox,2022-05-21 13:10:14+00:00,,0,0,0,0,en,1527737095212630017,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 35, 'end': 40, 'probability': 0.4319, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1528000209891971075,1395573363632852995,@k_decalay Roblox https://t.co/MIduMe3fYZ,2022-05-21 13:10:13+00:00,,0,0,0,0,en,1527782808462143488,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/MIduMe3fYZ', 'expanded_url': 'https://twitter.com/insproximity/status/1528000209891971075/photo/1', 'display_url': 'pic.twitter.com/MIduMe3fYZ', 'media_key': '3_1528000207970918400'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'k_decalay', 'id': '1525098273417338881'}]}",{'media_keys': ['3_1528000207970918400']},False,,everyone,Twitter for Android
1528000112295026688,1400132561943228417,ppl started shouting to ban me at roblox cus i got more kills than them 💀,2022-05-21 13:09:50+00:00,,0,2,1,0,en,1528000112295026688,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1528000096440229888,1514417243957850113,"@notthe_gorou done w hc &lt;3
https://t.co/fzQjAbpTyD",2022-05-21 13:09:46+00:00,,0,0,0,0,en,1527977670939660288,[],"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/fzQjAbpTyD', 'expanded_url': 'https://www.roblox.com/game-pass/39887462/unnamed', 'display_url': 'roblox.com/game-pass/3988…'}]}",,False,,everyone,Twitter for Android
1528000081714200577,1517873227351171073,"Realmente mee harté de #Roblox #raiseafloppa .

O sea, estuve 3 horas (4 para hacer las fotos) con el floppa que cuando lo grabé se me trababa los primeros 14 minutos.

Así que bueno, no terminé completamente el juego, pero si hice unos grandes avances, acá os los muestro. https://t.co/MDzwzbI2Vn",2022-05-21 13:09:43+00:00,,1,2,0,0,es,1528000081714200577,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 274, 'end': 297, 'url': 'https://t.co/MDzwzbI2Vn', 'expanded_url': 'https://twitter.com/ManuelTabordaA1/status/1528000081714200577/photo/1', 'display_url': 'pic.twitter.com/MDzwzbI2Vn', 'media_key': '3_1527999989233901568'}], 'hashtags': [{'start': 23, 'end': 30, 'tag': 'Roblox'}, {'start': 31, 'end': 44, 'tag': 'raiseafloppa'}]}",{'media_keys': ['3_1527999989233901568']},False,,everyone,Twitter Web App
1528000044317626368,1514417243957850113,#robux #roblox #robuxgw https://t.co/OwU0AQI3J4,2022-05-21 13:09:34+00:00,,2,0,0,0,qht,1528000044317626368,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/OwU0AQI3J4', 'expanded_url': 'https://twitter.com/Reqi_notfound/status/1527977670939660288', 'display_url': 'twitter.com/Reqi_notfound/…'}], 'hashtags': [{'start': 0, 'end': 6, 'tag': 'robux'}, {'start': 7, 'end': 14, 'tag': 'roblox'}, {'start': 15, 'end': 23, 'tag': 'robuxgw'}]}",,False,,everyone,Twitter for Android
1528000030686302214,1348479065725038592,#ROBLOX #XboxShare https://t.co/uwKkAoUKmX,2022-05-21 13:09:30+00:00,,2,0,0,0,qme,1528000030686302214,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/uwKkAoUKmX', 'expanded_url': 'https://twitter.com/Pierre50316729/status/1528000030686302214/photo/1', 'display_url': 'pic.twitter.com/uwKkAoUKmX', 'media_key': '3_1528000004559872005'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'ROBLOX'}, {'start': 8, 'end': 18, 'tag': 'XboxShare'}]}",{'media_keys': ['3_1528000004559872005']},False,,everyone,Xbox One Social
1527999937346412546,1522081776415481857,@W8_roblox 이거 이거에요 https://t.co/WpbDfwMfLv,2022-05-21 13:09:08+00:00,,0,0,0,0,ko,1527988519956008960,[],"{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/WpbDfwMfLv', 'expanded_url': 'https://twitter.com/Sticky_kun/status/1527999937346412546/photo/1', 'display_url': 'pic.twitter.com/WpbDfwMfLv', 'media_key': '3_1527999929238827010'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'W8_roblox', 'id': '1429595687260356612'}]}",{'media_keys': ['3_1527999929238827010']},False,,everyone,Twitter Web App
1527999919679623169,1478376489565392896,I WAS PLAYING ROBLOX HAHSHSHS,2022-05-21 13:09:04+00:00,,0,0,0,0,en,1527999919679623169,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1527999872280018944,1466560316725157888,@ftDerpy ROBLOX MODERATION SUCKS 🤣,2022-05-21 13:08:53+00:00,,0,0,0,0,en,1527706636017668102,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'ftDerpy', 'id': '4093077509'}]}",,False,,everyone,Twitter for Android
