media_key,media_type,alt_text,duration_ms
7_1519840440534679552,video,,15716.0
3_1519840295084597248,photo,,
3_1519840308900638720,photo,,
3_1519840331193323521,photo,,
3_1519840176746471424,photo,,
16_1519839594652520449,animated_gif,,
3_1519839655289671680,photo,,
3_1519839227252547584,photo,,
3_1519838891096047616,photo,,
3_1519839050349359106,photo,,
3_1519839265823379456,photo,,
3_1519839003268239360,photo,,
