media_key,media_type,alt_text,duration_ms
3_1521698912486117376,photo,,
3_1521698873189801984,photo,,
3_1521698850897121281,photo,,
7_1521698656222683137,video,,10898.0
16_1521698849609248768,animated_gif,,
3_1521698747398631424,photo,,
3_1521698756059865089,photo,,
3_1521698823457820672,photo,,
3_1521698823105814528,photo,,
3_1521698819720765440,photo,,
3_1521698810648432641,photo,"You guys being chaotic cuz roblox’s down? Boi, Roblox experienced a shutdown for 3 days, shut your whining and just wait.",
16_1521698807305539585,animated_gif,,
7_1521698800452005888,video,,9261.0
16_1521698804604575745,animated_gif,,
3_1521698799810650112,photo,,
16_1521698789718851584,animated_gif,,
3_1521698787370336256,photo,,
3_1521698745079181313,photo,,
16_1521698774447538176,animated_gif,,
3_1521698774489640960,photo,,
3_1521698757670162432,photo,,
3_1521698647741665281,photo,,
3_1521698744403742720,photo,,
16_1521698738686767104,animated_gif,,
7_1521698718772211712,video,,4366.0
3_1521698720009621504,photo,,
16_1521698689097641984,animated_gif,,
3_1521698657434841089,photo,,
16_1521698639986708480,animated_gif,,
