media_key,media_type,alt_text,duration_ms
3_1533199243300818954,photo,,
3_1533199023498141696,photo,,
3_1533198697667997698,photo,,
3_1533198901469188096,photo,,
3_1533198516956368896,photo,,
3_1533198473427828738,photo,,
3_1533198407161942016,photo,,
3_1533198293953613826,photo,,
3_1533198293945274369,photo,,
3_1533198225615818756,photo,,
7_1533198115896975361,video,,8010.0
7_1533197877379379200,video,,31833.0
3_1533198039623651328,photo,,
3_1533198040856674305,photo,,
3_1533197974196654080,photo,,
3_1533197748257824769,photo,,
3_1533197854436622337,photo,,
3_1533197582331170817,photo,,
3_1533197519462735874,photo,,
3_1533197559790968833,photo,,
3_1533197568179585024,photo,,
3_1533196422182477824,photo,,
3_1533196448900202496,photo,,
3_1533197320258396160,photo,,
3_1533197274158878720,photo,,
16_1533197095653543941,animated_gif,,
3_1533194194084237312,photo,,
3_1533194230608187392,photo,,
3_1533194259255373824,photo,,
3_1533194292256051200,photo,,
3_1533197036916338689,photo,,
7_1533196903210536960,video,,45000.0
