media_key,media_type,alt_text,duration_ms
3_1513218439833583618,photo,,
3_1513218445391044608,photo,,
3_1513218450814300160,photo,,
3_1513218457340645377,photo,,
3_1513218389459800067,photo,,
3_1513218389719846914,photo,,
3_1513218193820733449,photo,,
3_1513217878488715272,photo,,
3_1513217704416759808,photo,,
3_1513217523092709377,photo,,
3_1513217146985369600,photo,,
3_1513217398622588929,photo,,
3_1513217495838175236,photo,,
7_1513217248072196100,video,,43966.0
3_1513214623062925317,photo,,
3_1513217202048098307,photo,,
3_1513216930672517121,photo,,
3_1513216754654363658,photo,,
3_1513209247655473154,photo,,
7_1513216176465358853,video,,3605.0
3_1513216148220821504,photo,,
