media_key,media_type,alt_text,duration_ms
7_1524252620784869376,video,,115333.0
3_1524252650593730560,photo,,
3_1524252602011385856,photo,,
7_1524252204386947072,video,,54706.0
3_1524252074019545089,photo,,
3_1524251678689554433,photo,,
3_1524251786827214849,photo,,
3_1524251610796507136,photo,,
3_1524251529519288320,photo,,
3_1524251550071373824,photo,,
3_1524251562893271041,photo,,
3_1524251574800982017,photo,,
3_1524251472367693826,photo,,
3_1524251027155087362,photo,,
7_1524250576091029506,video,,64596.0
3_1524250962516320256,photo,,
3_1524250597553328128,photo,,
3_1524250569212190725,photo,,
3_1524250383677222912,photo,,
7_1524250017049071616,video,,44998.0
3_1524249957972160513,photo,,
3_1524249831153229825,photo,,
3_1524249263009673218,photo,,
3_1524249263471013888,photo,,
3_1524249264347566080,photo,,
3_1524249264750317569,photo,,
3_1524249157057548288,photo,,
3_1524249157082693633,photo,,
3_1524249176485539842,photo,,
3_1524249528240594944,photo,,
3_1524249509450166272,photo,,
3_1524249017126772736,photo,,
3_1524249138052812800,photo,,
7_1524249223117807616,video,,13166.0
3_1524249005491900416,photo,,
