media_key,media_type,alt_text,duration_ms
3_1540480753645096967,photo,,
7_1540480424199307264,video,,21725.0
3_1540480248466345987,photo,,
3_1540480248466259972,photo,,
3_1540480248462155776,photo,,
3_1540480248470556673,photo,,
3_1540480096523386881,photo,,
3_1540479917414047745,photo,,
7_1540479850502410240,video,,10866.0
3_1540479802066571267,photo,,
3_1540479361257701377,photo,,
3_1540479383198113793,photo,,
3_1540479558125748228,photo,,
7_1540479555005194240,video,,8450.0
3_1540479596465987584,photo,,
7_1540479507773108224,video,,15433.0
3_1540479372645351430,photo,,
3_1540479288327159811,photo,,
3_1540479291355439107,photo,,
3_1540479294371160066,photo,,
3_1540478837481504771,photo,,
3_1540479137441353730,photo,,
3_1540478737489268736,photo,,
3_1540478828388179968,photo,,
3_1540478847979864064,photo,,
3_1540478885900451840,photo,,
3_1540478923145990144,photo,,
16_1540478927533006848,animated_gif,,
3_1540478904137285635,photo,,
3_1540478559885606917,photo,,
3_1540478770204884992,photo,,
3_1540478433205129218,photo,,
16_1540478404654415874,animated_gif,,
3_1540478403584950274,photo,,
3_1540478403593359362,photo,,
3_1540478403597504513,photo,,
3_1540478403589062657,photo,,
