media_key,media_type,alt_text,duration_ms
3_1540272811775692800,photo,,
3_1540272537904599041,photo,,
3_1540272537917063170,photo,,
7_1540271931253223425,video,,25428.0
3_1540271380431790081,photo,,
3_1540272224279547904,photo,,
3_1540272167878893568,photo,,
3_1540271888206909440,photo,,
3_1540271891717537792,photo,,
7_1540271847383728130,video,,15200.0
3_1540271654307332096,photo,,
3_1540271649613824000,photo,,
7_1540271500623839232,video,,15150.0
3_1540271435909943296,photo,,
7_1540271228505800704,video,,15211.0
7_1540271216761737216,video,,15104.0
7_1540270847792930816,video,,15066.0
7_1540270746999656448,video,,15104.0
7_1540270706407112706,video,,15104.0
7_1540270624320507904,video,,15083.0
3_1540270657740619776,photo,,
3_1540270657744912384,photo,,
3_1540270431734841344,photo,,
3_1540270226528358400,photo,,
3_1540270289191202816,photo,,
16_1540270308648972290,animated_gif,,
3_1540270156366204936,photo,,
