media_key,media_type,alt_text,duration_ms
3_1536247847288553472,photo,,
3_1539294922335035394,photo,,
3_1539294782345949191,photo,,
3_1539294643283951616,photo,,
3_1539294694697758721,photo,,
3_1539294700414566402,photo,,
7_1539294545552326661,video,,6050.0
3_1539293527775010816,photo,,
3_1539294470654795777,photo,,
3_1539294478418472960,photo,,
3_1539294483610992641,photo,,
3_1539294487687856128,photo,,
3_1539294453181169664,photo,,
7_1539294401524023302,video,,18300.0
3_1539294368619560960,photo,,
3_1539294368636424198,photo,,
3_1539294368627994624,photo,,
3_1539247080056692736,photo,,
3_1539294182002524161,photo,,
3_1539294182010929155,photo,,
3_1539294349917306880,photo,,
3_1539293704309063684,photo,,
3_1539294258141614080,photo,,
3_1539294132350369799,photo,,
3_1539294097067868163,photo,,
3_1539293990335483904,photo,,
3_1539293931795513344,photo,,
16_1539293744444350468,animated_gif,,
3_1539293692300869633,photo,,
3_1539293626978672641,photo,,
3_1539293587711660032,photo,,
3_1539293591771746306,photo,,
3_1535019887835369472,photo,,
3_1535021912585392139,photo,,
3_1539293195590217728,photo,,
3_1539293352922849282,photo,,
3_1539293357230497794,photo,,
3_1539293360921378818,photo,,
3_1539293364553666560,photo,,
3_1539293331032879107,photo,,
3_1539293244101693445,photo,,
7_1539293143635415041,video,,14850.0
3_1539292983622787073,photo,,
