media_key,media_type,alt_text,duration_ms
3_1514696175047299073,photo,,
3_1514696267904946196,photo,,
3_1514696124032073731,photo,,
3_1514696124036231168,photo,,
16_1514696082101575683,animated_gif,,
3_1514696040628338691,photo,,
3_1514695971078291459,photo,,
3_1514695714814808068,photo,,
3_1514695676524904449,photo,,
16_1514695510896091155,animated_gif,,
16_1514695653934481410,animated_gif,,
3_1514695508689928204,photo,,
3_1514695060339798028,photo,,
3_1514695439953575936,photo,,
3_1514695166342447105,photo,,
7_1514695100403703815,video,,11500.0
3_1514695009949425667,photo,,
3_1514459803904626692,photo,,
