media_key,media_type,alt_text,duration_ms
3_1514418948321812480,photo,,
3_1514418973626048514,photo,,
3_1514419005431365637,photo,,
3_1514419039686299653,photo,,
7_1514418844424617984,video,,41021.0
3_1514418821708365825,photo,,
3_1514418778347642880,photo,,
3_1514418787214266374,photo,,
3_1514418787323285506,photo,,
7_1514418732218695684,video,,7786.0
7_1514418613981167616,video,,41021.0
3_1514417502586957827,photo,,
3_1514417684867289088,photo,,
3_1514417736062930945,photo,,
3_1514418295536902145,photo,,
7_1514418529692442624,video,,24469.0
3_1514418520922198016,photo,,
7_1514417269312475145,video,,23291.0
3_1514417024650420224,photo,,
3_1514416565105664001,photo,,
3_1514416514035859464,photo,,
3_1514416317369094144,photo,,
