media_key,media_type,alt_text,duration_ms
3_1537519079875018759,photo,,
3_1537519055162179585,photo,,
3_1537519057037053960,photo,,
3_1537519030868779010,photo,,
3_1537518731852652544,photo,,
3_1537518893840965632,photo,,
3_1537518754531352576,photo,,
3_1537518570480889856,photo,,
3_1537518494450868231,photo,,
3_1537518407016398851,photo,,
3_1537518018707734528,photo,,
7_1537517839170605056,video,,3738.0
7_1537493060548022274,video,,7566.0
3_1537517802260660225,photo,,
3_1537517791548432385,photo,,
16_1537517732811390977,animated_gif,,
3_1537517423624130566,photo,,
3_1537517423800340481,photo,,
3_1537517424022544384,photo,,
3_1537517633347719173,photo,,
3_1537517540238295043,photo,,
16_1537517391822848005,animated_gif,,
3_1537514874271670275,photo,,
3_1537514874347069441,photo,,
3_1537517090747326464,photo,,
3_1537516989593157632,photo,,
3_1537516991614885889,photo,,
3_1537516586923397122,photo,,
16_1537516969221660672,animated_gif,,
