media_key,media_type,alt_text,duration_ms
3_1516735656755609601,photo,,
3_1516735547401719811,photo,,
3_1516735547401715717,photo,,
3_1516735078075932675,photo,,
3_1516735451750674433,photo,,
3_1516735112863678464,photo,,
3_1516734796583833600,photo,,
3_1516734801747001346,photo,,
3_1516734806641774594,photo,,
3_1516734810190147586,photo,,
3_1516734773636759552,photo,,
3_1516734479686979595,photo,,
3_1516727468635348992,photo,,
3_1516734631613431809,photo,,
3_1516734336220819462,photo,,
3_1516734099687235584,photo,,
3_1516734099741757442,photo,,
3_1516734099683110912,photo,,
3_1516733492553388034,photo,,
3_1516733642537459713,photo,,
3_1516733607636869128,photo,,
16_1516733585063096332,animated_gif,,
7_1516733338865782787,video,,24983.0
3_1516581359447388170,photo,,
