media_key,media_type,alt_text,duration_ms
3_1524078130067083264,photo,,
3_1524077938295115776,photo,,
3_1524077913905278977,photo,,
3_1524077837074014208,photo,,
3_1524077829113098241,photo,,
3_1524077488049049600,photo,,
3_1524077388992327688,photo,,
3_1524076978935980032,photo,,
3_1524077065674186753,photo,,
3_1524076896811724800,photo,,
7_1524076791962480641,video,,13866.0
3_1524076436700774401,photo,,
3_1524076758127022083,photo,,
3_1524076425485197315,photo,,
3_1524074976982224899,photo,,
3_1524076292001665025,photo,,
3_1524076299471683585,photo,,
3_1524075090425565184,photo,,
3_1524075843349364736,photo,,
