media_key,media_type,alt_text,duration_ms
3_1523425318236835842,photo,,
3_1523425320543662086,photo,,
3_1523425323047653377,photo,,
3_1523425325098668032,photo,,
3_1523425220711055360,photo,,
3_1523425165186670594,photo,,
3_1523424776915726337,photo,,
16_1523424543406235648,animated_gif,,
7_1523423393831440384,video,,12500.0
3_1523424467569061888,photo,,
3_1523424463496302593,photo,,
7_1523424336710877185,video,,15750.0
3_1523424321783312385,photo,,
3_1523424253076549632,photo,,
7_1523423929989271553,video,,8254.0
3_1523423014058139648,photo,,
3_1523423887249354754,photo,,
3_1523423966953709575,photo,,
3_1523423610102296576,photo,,
3_1523423057309835264,photo,,
3_1523423069473280002,photo,,
3_1523423083222159361,photo,,
16_1523423743049089024,animated_gif,,
3_1523423652510937088,photo,,
16_1523423468158562304,animated_gif,,
3_1523423467256881153,photo,,
3_1523423413775306752,photo,,
3_1523423263505924097,photo,,
