media_key,media_type,alt_text,duration_ms
7_1533913685739044866,video,,4733.0
3_1477426374616895494,photo,,
7_1533913597620932612,video,,6036.0
3_1533913151623909378,photo,,
3_1533913250768867328,photo,,
3_1533912972762001412,photo,,
3_1533913143910490115,photo,,
3_1533913096233922560,photo,,
3_1533912910065455105,photo,,
3_1533912727537819649,photo,,
3_1533912285906878464,photo,,
3_1533912134110875651,photo,,
3_1533911333367857153,photo,,
3_1533912036362559489,photo,,
