media_key,media_type,alt_text,duration_ms
3_1521713937846521857,photo,,
3_1521713898260365313,photo,,
3_1521714003226939393,photo,,
7_1521713961149747201,video,,6720.0
3_1521713993223708672,photo,,
3_1521713985879683073,photo,,
3_1521713984847892482,photo,,
3_1521713986458517507,photo,,
3_1521713807609024512,photo,,
3_1521713875481411584,photo,,
3_1521713932800507907,photo,,
3_1521713873543475200,photo,,
3_1521713859752792065,photo,,
3_1521713888789774338,photo,,
3_1521713832581898240,photo,,
3_1521713648573599744,photo,,
3_1521713648732942336,photo,,
3_1521713822264082432,photo,,
7_1521713751463919616,video,,29094.0
16_1521713787384049666,animated_gif,,
3_1521713772171255808,photo,,
3_1521713772200665089,photo,,
3_1521712779245518848,photo,,
3_1521712779253927936,photo,,
3_1521713398030995457,photo,,
3_1521713600129294336,photo,,
3_1521713753624125441,photo,,
3_1521713732115517440,photo,,
3_1521713556995162114,photo,,
3_1521713573981958144,photo,,
3_1521713652918673408,photo,,
7_1521713615593631744,video,,29569.0
3_1521713554042273792,photo,,
