media_key,media_type,alt_text,duration_ms
3_1526206647382818817,photo,,
3_1526206725921337345,photo,,
3_1526204563723759616,photo,,
3_1526204563711094784,photo,,
3_1526206658757681152,photo,,
3_1526206723064844290,photo,,
7_1526206571495034882,video,,5643.0
3_1526206437294481408,photo,,
3_1526206471666642945,photo,,
7_1526206111623303169,video,,6100.0
3_1526205964604801024,photo,,
3_1526206055281487872,photo,,
16_1526206214413111296,animated_gif,,
3_1526205668902211585,photo,,
3_1526206057802248192,photo,,
3_1526205942114975745,photo,,
3_1526205917703901184,photo,,
3_1526205402810986498,photo,,
3_1526204628852957185,photo,,
3_1526204643910553602,photo,,
3_1526205658458206209,photo,,
3_1526205658479177729,photo,,
3_1526205658479136769,photo,,
3_1526205653210963968,photo,,
3_1526205623913697280,photo,,
3_1526205603789406208,photo,,
16_1526205456569483267,animated_gif,,
3_1526205373119614976,photo,,
3_1526205396100304896,photo,,
3_1526205415876337664,photo,,
3_1526204934852681728,photo,,
3_1526205359676968961,photo,,
3_1526205204072472577,photo,,
3_1526205123403296769,photo,,
3_1526205106055700482,photo,,
7_1526204287138811904,video,,15666.0
3_1526204281271029762,photo,,
