media_key,media_type,alt_text,duration_ms
3_1524798803769016325,photo,,
3_1524798402877444098,photo,,
3_1524798532208697345,photo,,
3_1524794088406626305,photo,,
3_1524798255053389827,photo,,
3_1524798267355275265,photo,,
3_1524798094864486403,photo,,
3_1524798094877069313,photo,,
3_1524798094948421634,photo,,
3_1524798094939938816,photo,,
3_1524798040971919361,photo,,
3_1524797850550296582,photo,,
3_1524797076080451592,photo,,
3_1524797436111486976,photo,,
3_1524797303231504384,photo,,
3_1524797306104692741,photo,,
3_1524797308784857088,photo,,
3_1524797310953304071,photo,,
16_1524796882471776256,animated_gif,,
3_1524796249857196039,photo,,
3_1524796791715205120,photo,,
