media_key,media_type,alt_text,duration_ms
3_1525131169544781831,photo,,
3_1525131169984966663,photo,,
3_1525131176637190144,photo,,
3_1525131182798647296,photo,,
3_1525131187546574849,photo,,
3_1525131014158286848,photo,,
7_885743011102982147,video,,10043.0
3_1525130954561531905,photo,,
3_1525130958277582854,photo,,
3_1525130822701010945,photo,,
3_1525130815813844995,photo,,
3_1525130816371793920,photo,,
3_1525130644799504385,photo,,
3_1525130655406952450,photo,,
3_1525130324266471424,photo,,
3_1525130213884981249,photo,,
3_1525129951355232256,photo,,
3_1525130072545320960,photo,,
3_1525130034612424705,photo,,
7_1525129518427426817,video,,10516.0
3_1525129508612972546,photo,,
3_1525129586065002496,photo,,
3_1525129618214244355,photo,,
3_1525129630868553729,photo,,
3_1525129534781108224,photo,,
3_1525129534730776577,photo,,
3_1525129267348049921,photo,,
3_1525129332091285504,photo,,
