media_key,media_type,alt_text,duration_ms
3_1540120095497887744,photo,,
3_1540119680697909248,photo,,
7_1540119309023940608,video,,2367.0
3_1540119337146601474,photo,,
3_1540119629284114436,photo,,
3_1540119611714281472,photo,,
7_1540119562175365120,video,,9982.0
3_1540119468587753472,photo,,
3_1540119450501914624,photo,,
7_1540119262651719680,video,,2991.0
3_1540119147186688000,photo,,
3_1540119086277054466,photo,,
3_1540119037484871680,photo,,
3_1540118812296871937,photo,,
3_1540118537695404032,photo,,
3_1540118537649287168,photo,,
16_1540118606062690305,animated_gif,,
3_1540118476898959360,photo,,
3_1540117893718892544,photo,,
3_1540118368602267650,photo,,
