media_key,media_type,alt_text,duration_ms
3_1521770888756035584,photo,,
16_1521771029575647233,animated_gif,,
7_1521770960860368896,video,,5688.0
16_1521770580520886274,animated_gif,,
3_1521771028435058688,photo,,
3_1521771012173758464,photo,,
7_1521770993299369985,video,,9875.0
7_1521770885140471809,video,,15859.0
3_1521770994209558529,photo,,
16_1521770969546719232,animated_gif,,
3_1521770948235563008,photo,,
3_1521770904329408512,photo,,
3_1521770929088770048,photo,,
7_1521770898843631622,video,,1633.0
3_1521770902689841152,photo,,
3_1521770890068848640,photo,,
3_1521770804077228033,photo,,
3_1521770809571774464,photo,,
3_1521770816425275395,photo,,
3_1521770759634382848,photo,,
3_1521770665430319104,photo,,
