media_key,media_type,alt_text,duration_ms
3_1527428362549198848,photo,,
3_1527427965553737728,photo,,
3_1527427906066325504,photo,,
7_1527427845663997975,video,,15036.0
3_1527427725643993088,photo,,
3_1527427753481469952,photo,,
3_1527427681859649537,photo,,
3_1527427344558084097,photo,,
3_1527426857934544896,photo,,
3_1527426543407996928,photo,,
3_1527426388827029516,photo,,
3_1527426066532315136,photo,,
3_1527426096257323008,photo,,
3_1527426064015933453,photo,,
