media_key,media_type,alt_text,duration_ms
3_1526913081556840448,photo,,
7_1526913147516424192,video,,5188.0
3_1526912861075042305,photo,,
3_1526912693898137600,photo,,
3_1526912119521701888,photo,,
3_1526912236425555968,photo,,
3_1526912236433842176,photo,,
3_1526912236425469952,photo,,
3_1526912227479105538,photo,,
3_1526912231618781184,photo,,
3_1526912233757884419,photo,,
3_1526911534416674816,photo,,
3_1526911006068588544,photo,,
3_1526911061626081280,photo,,
3_1526911061638660096,photo,,
3_1526911061642854403,photo,,
3_1526911061659725825,photo,,
3_1526911190152138753,photo,,
3_1526911205272608770,photo,,
3_1526910979585499137,photo,,
3_1526910972031549445,photo,,
3_1526910666581463040,photo,,
3_1526910715394772993,photo,,
3_1526910519545937921,photo,,
7_1526730627734810625,video,,7292.0
3_1526909963918266369,photo,,
