media_key,media_type,alt_text,duration_ms
3_1517619434655031296,photo,,
3_1517619255746994177,photo,,
3_1517619322360848385,photo,,
3_1517619376312270848,photo,,
3_1517619403331932163,photo,,
3_1517619383333363713,photo,,
3_1517619383337553920,photo,,
3_1517619224751054849,photo,,
3_1517619025362178049,photo,,
3_1517619025274195968,photo,,
3_1517618396397195264,photo,,
3_1517618423924404224,photo,,
3_1517618735938514947,photo,,
3_1517618698017726465,photo,,
3_1517618179736051712,photo,,
3_1517618195493961729,photo,,
3_1517618207691001856,photo,,
3_1517618229925093383,photo,,
3_1517618541394071552,photo,,
7_1517618101654798337,video,,118343.0
3_1517618525602340864,photo,,
3_1517618404345135113,photo,,
3_1517618441615601664,photo,,
3_1517614359186489344,photo,,
3_1517614359182204936,photo,,
3_1517614359178096643,photo,,
3_1517618381196824578,photo,,
3_1517618363450671109,photo,,
7_1517618251005669376,video,,118375.0
3_1517618243418140679,photo,,
3_1517617886461763585,photo,,
3_1517617877892972544,photo,,
3_1517617877901324288,photo,,
