media_key,media_type,alt_text,duration_ms
3_1516265719562129409,photo,,
3_1516265292590108675,photo,,
3_1516265047550742532,photo,,
3_1516264946631573506,photo,,
7_1516262885282172929,video,,47366.0
3_1516264589511512064,photo,,
7_1516264288113291265,video,,39366.0
3_1516264295793045504,photo,,
3_1516264277715431426,photo,,
3_1516264278134857732,photo,,
3_1516264209390129156,photo,,
7_1516264122039558146,video,,15016.0
16_1516263985510854657,animated_gif,,
3_1516263853327331340,photo,,
3_1516263484371402753,photo,,
3_1516262990831529988,photo,,
3_1516263456843841538,photo,,
16_1516263449055174658,animated_gif,,
3_1516263194611888129,photo,,
3_1516263194611916803,photo,,
3_1516263194616025088,photo,,
3_1516262831506829316,photo,,
