media_key,media_type,alt_text,duration_ms
3_1515568606607601666,photo,,
3_1515568354194505728,photo,,
3_1515568288436215811,photo,,
3_1515568037696442369,photo,,
3_1515567759194787844,photo,,
3_1515567704173907969,photo,,
3_1515567440184238083,photo,,
7_1515567207644020738,video,,10872.0
3_1515567107588894724,photo,,
3_1515567242947276804,photo,,
3_1515567274723360775,photo,,
3_1515567274756919297,photo,,
3_1515567275184644098,photo,,
3_1515566811504586754,photo,,
3_1515567003637264395,photo,,
3_1515566909416263682,photo,,
3_1515566909420363776,photo,,
3_1515566832849199111,photo,,
3_1515566606038052869,photo,,
3_1515566412634288130,photo,,
3_1515566413464842240,photo,,
3_1515566412642734084,photo,,
3_1515566295525527555,photo,,
3_1515553751976841222,photo,,
3_1515566231973085187,photo,,
3_1515566231943753731,photo,,
3_1515566007259119616,photo,,
3_1515566064855302144,photo,,
3_1515565364196823047,photo,WHO IS THIS KPOP  FANS? YALL SHOULD KNOW THIS ONE,
3_1515565872416497670,photo,,
3_1515565769937014785,photo,,
