media_key,media_type,alt_text,duration_ms
3_1517211434135875585,photo,,
3_1517211739691134976,photo,,
16_1517211707537600512,animated_gif,,
3_1517211700302594048,photo,,
3_1517211532266029058,photo,,
3_1517211458844516352,photo,,
3_1517210736623341571,photo,,
3_1517210216806375429,photo,,
3_1517210246808223745,photo,,
3_1517211087065817089,photo,,
3_1517211061547589632,photo,,
3_1517211073899806721,photo,,
3_1517211092367331764,photo,,
3_1517210292891131907,photo,,
3_1517210951744999426,photo,,
3_1517210809662939143,photo,,
3_1517210473246117890,photo,,
3_1517210543123316736,photo,,
3_1517210734140268545,photo,,
3_1517210774833348608,photo,,
3_1517210304563793926,photo,,
