media_key,media_type,alt_text,duration_ms
3_1516029773272682502,photo,,
7_1516029635234086916,video,,5851.0
3_1516029332291956740,photo,,
3_1516028974358532104,photo,,
3_1516028345070374920,photo,,
3_1516027945671966726,photo,,
3_1516027916622209028,photo,,
3_1516027779195752456,photo,,
3_1516027754696757249,photo,,
3_1516027761319587844,photo,,
16_1516027534760378376,animated_gif,,
3_1516027170489094144,photo,,
3_1516027241331052549,photo,,
3_1516027170472480775,photo,,
3_1516026622381473795,photo,,
3_1516026703058903041,photo,,
3_1516026775175761926,photo,,
