media_key,media_type,alt_text,duration_ms
7_1534559229398224898,video,,15066.0
3_1534558959646146560,photo,,
3_1534558496770990080,photo,,
3_1534558517864062982,photo,,
3_1534558550260912131,photo,,
3_1534558764178751497,photo,,
3_1534558602547150851,photo,,
3_1534558263941156865,photo,,
3_1534558312767037440,photo,,
3_1534558509492318208,photo,,
3_1534558368911736832,photo,,
7_1534558232290725898,video,,15081.0
3_1534558122991570945,photo,the hell is this ,
3_1534558263991226368,photo,,
3_1534491100328898560,photo,,
3_1534557632232509440,photo,,
3_1534557615279439873,photo,,
3_1534557604097425408,photo,,
7_1534557000931196930,video,,20513.0
3_1534557308340301824,photo,,
