tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1529061628226191360,1466043164733886464,"親が行くまで無音

#ミラティブ
#roblox
#配信 中！
https://t.co/swj1UCxFQE",2022-05-24 11:27:55+00:00,,0,0,0,0,ja,1529061628226191360,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1149333994095300609', 'name': 'Mirrativ'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 10, 'end': 16, 'tag': 'ミラティブ'}, {'start': 17, 'end': 24, 'tag': 'roblox'}, {'start': 25, 'end': 28, 'tag': '配信'}], 'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/swj1UCxFQE', 'expanded_url': 'https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2F1hPjRUp2BaIdHYCAChPtng%3Fwhere%3Dlive_start_tweet&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=Parumu%F0%9F%8D%A8&sd=%E8%A6%AA%E3%81%8C%E8%A1%8C%E3%81%8F%E3%81%BE%E3%81%A7%E7%84%A1%E9%9F%B3&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2Fd1e1c01e4648d66b584804fefe10091001ea8fd59a8b76957972668cfcb277dc_share.jpeg', 'display_url': 'mirrativ.page.link/?link=https%3A…'}]}",,False,,everyone,Mirrativ
1529061608479428608,3311147443,check out my ROBLOX PLACE,2022-05-24 11:27:50+00:00,,0,0,0,0,en,1529061608479428608,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 13, 'end': 24, 'probability': 0.3173, 'type': 'Product', 'normalized_text': 'ROBLOX PLACE'}]}",,False,,everyone,twittbot.net
1529061519002042368,1499147227591282689,@Roblox the alo event has to be one of best events on Roblox. https://t.co/XcwwA4Pyim,2022-05-24 11:27:29+00:00,,0,1,1,0,en,1529061519002042368,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 54, 'end': 59, 'probability': 0.4928, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/XcwwA4Pyim', 'expanded_url': 'https://twitter.com/FizorOffical/status/1529061519002042368/video/1', 'display_url': 'pic.twitter.com/XcwwA4Pyim', 'media_key': '7_1529061425422934017'}]}",{'media_keys': ['7_1529061425422934017']},False,,everyone,Twitter for iPhone
1529061508507783168,1528685125457674241,giving this old mythical away! lets get to 3 followers please follow me and comment down your username my roblox is crashing alot so i will pick a winner IF we get 3 followers on twitter :) https://t.co/ARB5SRygof,2022-05-24 11:27:26+00:00,,0,0,1,0,en,1529061508507783168,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 106, 'end': 111, 'probability': 0.4477, 'type': 'Product', 'normalized_text': 'roblox'}, {'start': 179, 'end': 185, 'probability': 0.8237, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 190, 'end': 213, 'url': 'https://t.co/ARB5SRygof', 'expanded_url': 'https://twitter.com/ImYalseee/status/1529061508507783168/photo/1', 'display_url': 'pic.twitter.com/ARB5SRygof', 'media_key': '3_1529060871267160064'}]}",{'media_keys': ['3_1529060871267160064']},False,,everyone,Twitter Web App
1529061449431130113,1250750515924869122,"@HelloItsVG Roblox is a bad person who has possibly never used a VPN and watches
The hell?",2022-05-24 11:27:12+00:00,,0,0,0,0,en,1528421736995336196,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 65, 'end': 67, 'probability': 0.6803, 'type': 'Product', 'normalized_text': 'VPN'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'HelloItsVG', 'id': '888867384404176896'}]}",,False,,everyone,Twitter for Android
1529061409086222336,836819616743698432,"@Roblox_RTC Some RHTC influencers are so toxic, after tweet a lot of damaging criticism to the devs they pretend like they're the moral heroes of the game, isn't like the RH team owe them a badge for criticize dev's work and being really dramatic",2022-05-24 11:27:03+00:00,,2,0,3,0,en,1529054394825719809,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1529061396406738945,879821258225057794,"@LolaJanie14 @Roblox the refunded me something worth 99 robux, which i dont remember buying

still waiting for the outage thing and arm warmers",2022-05-24 11:27:00+00:00,,0,1,1,0,en,1528969057076117504,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'LolaJanie14', 'id': '1454529351995772932'}, {'start': 13, 'end': 20, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1529061391994347523,1155175718608916480,@Roblox_RTC So you're saying RHC hates badges or because not enough influencers?,2022-05-24 11:26:59+00:00,,0,1,3,0,en,1529054394825719809,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1529061314127343618,1511472905141424128,"code drop time!
— first to DM me the WHOLE code wins #robux! (not a roblox giftcard!)

— must be following!

[ code ] :
L _ _ _ _ _ 

next code at 7 retweets!
#robux #robuxgiveaway #roblox",2022-05-24 11:26:40+00:00,,11,2,8,0,en,1529061314127343618,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 53, 'end': 59, 'tag': 'robux'}, {'start': 159, 'end': 165, 'tag': 'robux'}, {'start': 166, 'end': 180, 'tag': 'robuxgiveaway'}, {'start': 181, 'end': 188, 'tag': 'roblox'}]}",,False,,everyone,Twitter for Android
1529061208875479040,1439867051548372996,#royalehigh #royalehighhalos #royalehighgw #royalehighgiveaway #royalehighhalos #robloxroyalehigh #royalehighroblox #Roblox https://t.co/AU6AiyWmfM,2022-05-24 11:26:15+00:00,,1,0,0,0,qht,1529061208875479040,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 28, 'tag': 'royalehighhalos'}, {'start': 29, 'end': 42, 'tag': 'royalehighgw'}, {'start': 43, 'end': 62, 'tag': 'royalehighgiveaway'}, {'start': 63, 'end': 79, 'tag': 'royalehighhalos'}, {'start': 80, 'end': 97, 'tag': 'robloxroyalehigh'}, {'start': 98, 'end': 115, 'tag': 'royalehighroblox'}, {'start': 116, 'end': 123, 'tag': 'Roblox'}], 'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/AU6AiyWmfM', 'expanded_url': 'https://twitter.com/viehrt/status/1528622557876060160', 'display_url': 'twitter.com/viehrt/status/…'}]}",,False,,everyone,Twitter Web App
1529061128130727936,1524769152669519872,@model8197 Roblox cuz i could get Free robux,2022-05-24 11:25:56+00:00,,0,0,0,0,en,1526612165486059520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'model8197', 'id': '1251677662810042371'}]}",,False,,everyone,Twitter for Android
1529060925365436416,1213521062270423040,@stckpkr jag läste roblox https://t.co/Aw10nKjzkD,2022-05-24 11:25:07+00:00,,0,0,1,0,sv,1528998848777138178,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'stckpkr', 'id': '319237867'}], 'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/Aw10nKjzkD', 'expanded_url': 'https://twitter.com/viccaninvest/status/1529060925365436416/photo/1', 'display_url': 'pic.twitter.com/Aw10nKjzkD', 'media_key': '16_1529060918344224779'}]}",{'media_keys': ['16_1529060918344224779']},False,,everyone,Twitter Web App
