media_key,media_type,alt_text,duration_ms
3_1513843812749225986,photo,,
3_1513843778527940615,photo,,
3_1513843610965454854,photo,,
3_1513843003047411719,photo,,
3_1513843072706105348,photo,,
3_1513841815736418308,photo,,
3_1513842588452888577,photo,,
16_1513842154975768580,animated_gif,,
7_1513841523078889478,video,,6499.0
7_1513841321445773313,video,,12163.0
16_1513841342983536644,animated_gif,,
7_1513841043841728514,video,,13445.0
3_1513840810978070535,photo,,
