media_key,media_type,alt_text,duration_ms
3_1540437077581512712,photo,,
3_1540437077610975233,photo,,
3_1540437078848192512,photo,,
3_1540436207951388672,photo,,
3_1540436231200378882,photo,,
3_1540436782063427586,photo,,
7_1540436624714121216,video,,7156.0
3_1540436737905786887,photo,,
3_1540436565784236042,photo,,
3_1540436607098036224,photo,,
7_1540435999481806848,video,,7177.0
3_1540436326935298049,photo,,
16_1540436525338349568,animated_gif,,
3_1540436522612260865,photo,,
3_1540436122882424833,photo,,
3_1540436366751944705,photo,,
3_1540436397215170561,photo,,
3_1540436419721760769,photo,,
3_1540436442979131392,photo,,
3_1540436159691722754,photo,,
3_1540436167899971586,photo,,
3_1540435933425799168,photo,,
3_1540435997200195587,photo,,
7_1536496011165765633,video,,19466.0
3_1540435677367656450,photo,,
3_1540435668970528768,photo,,
3_1540435584258150400,photo,,
3_1540435522400780289,photo,,
3_1540435495368269824,photo,,
3_1540435153486598147,photo,well im Quitting roblox :(,
3_1540435402607038464,photo,,
3_1540435384236183553,photo,,
3_1540435273061998593,photo,,
3_1540435263503175684,photo,,
3_1540435266346819586,photo,,
3_1540435269920428033,photo,,
3_1540435272629903361,photo,,
3_1540435240564363264,photo,,
3_1540435046565351430,photo,,
