media_key,media_type,alt_text,duration_ms
3_1518670500188274690,photo,,
3_1518670400607031296,photo,,
3_1518670445708550145,photo,,
16_1518670424342728704,animated_gif,,
3_1518670387638325248,photo,,
3_1518670390943535105,photo,,
3_1518670288208248832,photo,,
3_1518670292540870657,photo,,
3_1518670297150464002,photo,,
3_1518670300979900417,photo,,
3_1518670196659085314,photo,,
7_1518670001988792322,video,,14280.0
7_1518669626363809792,video,,58954.0
3_1518669709889003521,photo,,
3_1518669703496962048,photo,,
3_1518669626032463873,photo,,
3_1518669612291866624,photo,,
3_1518669577546252288,photo,,
3_1518669400097796096,photo,,
3_1518669479324094464,photo,,
3_1518668654468124673,photo,,
3_1518669203594571776,photo,,
16_1518669228819238913,animated_gif,,
3_1518669205889069057,photo,,
3_1518669212633292800,photo,,
3_1518669212599808000,photo,,
3_1518668572091899908,photo,,
3_1518668919925526534,photo,,
3_1518669012430999555,photo,,
3_1518668931753332736,photo,,
