media_key,media_type,alt_text,duration_ms
3_1516334930216689667,photo,,
3_1516334820758069248,photo,,
3_1516334372097597440,photo,,
3_1516334277155164163,photo,,
3_1516334092916125702,photo,,
3_1516333935407501314,photo,,
3_1516333935432658946,photo,,
3_1516333807288426496,photo,,
7_1516333203615010822,video,,7416.0
3_1516090993250127878,photo,Baneful Bot Bunny,
3_1516329024338812933,photo,,
3_1516332895387979778,photo,,
3_1516332899175641088,photo,,
7_1516332825615773696,video,,15100.0
3_1516332751028334592,photo,,
3_1516330759878963200,photo,,
3_1516331792747606020,photo,,
3_1516331740553363461,photo,,
3_1516331701886144520,photo,,
3_1516331400235995137,photo,,
3_1516331391725674498,photo,,
3_1516331391776002054,photo,,
3_1516331378790391812,photo,,
3_1516331379360862209,photo,,
3_1516331218685632512,photo,,
3_1516331131230035969,photo,,
