media_key,media_type,alt_text,duration_ms
3_1539987790867349504,photo,,
3_1539987821884313600,photo,,
7_1540062891667226625,video,,44998.0
16_1540062702323863554,animated_gif,,
3_1540062464552869888,photo,,
3_1540062451374477316,photo,,
7_1540062324416995329,video,,8508.0
3_1540062349872078849,photo,,
3_1540062355656044544,photo,,
3_1540062360605405184,photo,,
3_1540062365319696384,photo,,
3_1540062221174177793,photo,,
3_1540062242796085249,photo,,
3_1539725091805843457,photo,,
