media_key,media_type,alt_text,duration_ms
16_1529103795820449793,animated_gif,,
3_1529102884679258112,photo,,
16_1529102895932653568,animated_gif,,
7_1529101899357736963,video,,18230.0
3_1529032803064721408,photo,,
3_1529102373800464385,photo,,
3_1529101711012290561,photo,,
3_1529102009592590337,photo,,
7_1529102076009136128,video,,31073.0
3_1529101955091812353,photo,,
3_1529101955087630336,photo,,
