tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1514838191991361544,1470442246294155267,no way this is how kim kardashian called kanye about the sextape on roblox LMAOOO https://t.co/tixxFRzmLC,2022-04-15 05:29:03+00:00,,27353,3618,300154,12819,en,1514838191991361544,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806561823407239169', 'name': 'Kanye West', 'description': 'Kanye West'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '806561823407239169', 'name': 'Kanye West', 'description': 'Kanye West'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 19, 'end': 32, 'probability': 0.9784, 'type': 'Person', 'normalized_text': 'kim kardashian'}, {'start': 41, 'end': 45, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'kanye'}], 'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/tixxFRzmLC', 'expanded_url': 'https://twitter.com/ayedocc/status/1514838191991361544/video/1', 'display_url': 'pic.twitter.com/tixxFRzmLC', 'media_key': '7_1514838163092652034'}]}",{'media_keys': ['7_1514838163092652034']},False,,everyone,Twitter for iPhone
1514973328838172679,1311385771992064000,@Roblox_RTC her back is inappropriate,2022-04-15 14:26:03+00:00,,0,1,0,0,en,1514972374789197830,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1514996978173763595,901894986836279296,"1 year ago today, the Metaverse Champions event began as the replacement for the year's Egg Hunt. 🏹

Would you ever want to see a similar event like this again? If so, what would you do differently and/or keep the same? 🤔 https://t.co/i4To7u83zP https://t.co/S2r8UYDJs2",2022-04-15 16:00:01+00:00,,57,246,826,12,en,1514996978173763595,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'annotations': [{'start': 22, 'end': 40, 'probability': 0.3009, 'type': 'Organization', 'normalized_text': 'Metaverse Champions'}], 'urls': [{'start': 222, 'end': 245, 'url': 'https://t.co/i4To7u83zP', 'expanded_url': 'https://twitter.com/Bloxy_News/status/1514996978173763595/photo/1', 'display_url': 'pic.twitter.com/i4To7u83zP', 'media_key': '3_1514777195905839112'}, {'start': 246, 'end': 269, 'url': 'https://t.co/S2r8UYDJs2', 'expanded_url': 'https://twitter.com/Bloxy_News/status/1382736408142508033', 'display_url': 'twitter.com/Bloxy_News/sta…'}]}",{'media_keys': ['3_1514777195905839112']},False,,everyone,Twitter Web App
1514996976844099586,425871040,"Good vibes only ✌️ 

Capture the moment inspired by Coachella in our newest #Fortography challenge. Submit your screenshot using the hashtag for a chance to be featured in our highlight blog! https://t.co/k90ryHeuoN",2022-04-15 16:00:01+00:00,,213,165,3565,11,en,1514996976844099586,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1510987314591256581', 'name': 'Coachella 2022'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '974285387987169280', 'name': 'Fortnite', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '114', 'name': 'Concert', 'description': 'Music fesitvals and concerts, like Lollapalooza or a Marian Hill Concert'}, 'entity': {'id': '1510987314591256581', 'name': 'Coachella 2022'}}]","{'hashtags': [{'start': 76, 'end': 88, 'tag': 'Fortography'}], 'annotations': [{'start': 52, 'end': 60, 'probability': 0.585, 'type': 'Organization', 'normalized_text': 'Coachella'}], 'urls': [{'start': 192, 'end': 215, 'url': 'https://t.co/k90ryHeuoN', 'expanded_url': 'https://twitter.com/FortniteGame/status/1514996976844099586/photo/1', 'display_url': 'pic.twitter.com/k90ryHeuoN', 'media_key': '3_1514275440319361025'}]}",{'media_keys': ['3_1514275440319361025']},False,,everyone,Twitter Media Studio
1514981748538580994,3078873172,"The moment you guys have been waiting for is here!! My son vs RatedEpicz 1v1 in Roblox Bedwars is now live. Show it some love https://t.co/41MR17LI8h
Stream will be live within the next 30 min as well",2022-04-15 14:59:30+00:00,,40,10,889,6,en,1514981748538580994,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 62, 'end': 75, 'probability': 0.3226, 'type': 'Other', 'normalized_text': 'RatedEpicz 1v1'}, {'start': 80, 'end': 93, 'probability': 0.3833, 'type': 'Product', 'normalized_text': 'Roblox Bedwars'}], 'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/41MR17LI8h', 'expanded_url': 'https://www.youtube.com/watch?v=kgdHNhAKnI4&t=256s', 'display_url': 'youtube.com/watch?v=kgdHNh…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1514981792717197315/YEWD7jjY?format=jpg&name=orig', 'width': 480, 'height': 360}, {'url': 'https://pbs.twimg.com/news_img/1514981792717197315/YEWD7jjY?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""MY SON 1V1'S RATEDEPICZ IN ROBLOX BEDWARS!"", 'description': ""MY SON 1V1'S RATEDEPICZ IN ROBLOX BEDWARS!"", 'unwound_url': 'https://www.youtube.com/watch?v=kgdHNhAKnI4&t=256s'}]}",,False,,everyone,Twitter Web App
1514969010496225287,1414924905062092803,"°•| Special Easter Giveaway |•°
Pick a box giveaway ^^ A chance to win FR Evil Uni from one of the box😻 (One Winner)
~&gt; Follow me
~&gt; Like and rt with tags
~&gt; pick your box and comment below
•••
There so many possible reward waiting 
End: enough entries 
Good luck 🍀 https://t.co/5oyPT5gFTw",2022-04-15 14:08:53+00:00,,63,74,78,60,en,1514969010496225287,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}]","{'urls': [{'start': 275, 'end': 298, 'url': 'https://t.co/5oyPT5gFTw', 'expanded_url': 'https://twitter.com/YQ0005/status/1514969010496225287/photo/1', 'display_url': 'pic.twitter.com/5oyPT5gFTw', 'media_key': '3_1514969006310313985'}]}",{'media_keys': ['3_1514969006310313985']},False,,mentionedUsers,Twitter for Android
1514996431165091840,1337421946682630146,IT'S THE APP'S FAULT NOT MINE https://t.co/K0VNQZHDqe,2022-04-15 15:57:51+00:00,,3,3,41,0,en,1514996431165091840,[],"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/K0VNQZHDqe', 'expanded_url': 'https://twitter.com/LetterCIII/status/1514996431165091840/photo/1', 'display_url': 'pic.twitter.com/K0VNQZHDqe', 'media_key': '3_1514996428984119297'}]}",{'media_keys': ['3_1514996428984119297']},False,,everyone,Twitter for Android
1514682058794156041,914654759495245824,"Alright, so second time making hair since yesterday, and I'm slowly improving. This one actually came out well, and of course, I need to experiment around more, but it's coming along. #RobloxUGC #Roblox https://t.co/cmvV1sSQan",2022-04-14 19:08:38+00:00,,2,1,3,0,en,1514682058794156041,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 184, 'end': 194, 'tag': 'RobloxUGC'}, {'start': 195, 'end': 202, 'tag': 'Roblox'}], 'urls': [{'start': 203, 'end': 226, 'url': 'https://t.co/cmvV1sSQan', 'expanded_url': 'https://twitter.com/Ytekcom/status/1514682058794156041/photo/1', 'display_url': 'pic.twitter.com/cmvV1sSQan', 'media_key': '3_1514681131672616966'}, {'start': 203, 'end': 226, 'url': 'https://t.co/cmvV1sSQan', 'expanded_url': 'https://twitter.com/Ytekcom/status/1514682058794156041/photo/1', 'display_url': 'pic.twitter.com/cmvV1sSQan', 'media_key': '3_1514681131664228353'}, {'start': 203, 'end': 226, 'url': 'https://t.co/cmvV1sSQan', 'expanded_url': 'https://twitter.com/Ytekcom/status/1514682058794156041/photo/1', 'display_url': 'pic.twitter.com/cmvV1sSQan', 'media_key': '3_1514681131664228363'}]}","{'media_keys': ['3_1514681131672616966', '3_1514681131664228353', '3_1514681131664228363']}",False,,everyone,Twitter Web App
1454849220012220423,16745055,We have identified root cause and solution. We are working on getting things back online and we will keep you updated throughout the day.,2021-10-31 16:34:18+00:00,,14662,39294,179934,2809,en,1454849220012220423,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1514992746766999560,1513360093831733260,"Mesh deformation is now in beta! Learn more about it here (by @devmarissa):

https://t.co/aekkr5ZLaU",2022-04-15 15:43:12+00:00,,4,3,25,1,en,1514992746766999560,[],"{'mentions': [{'start': 62, 'end': 73, 'username': 'devmarissa', 'id': '1156042835725934592'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/aekkr5ZLaU', 'expanded_url': 'https://bloxnews.app/caged-meshes-launch/', 'display_url': 'bloxnews.app/caged-meshes-l…'}]}",,False,,everyone,Twitter for iPhone
