media_key,media_type,alt_text,duration_ms
3_1516572222135185409,photo,,
3_1516572131340939264,photo,,
3_1516572104056918017,photo,,
3_1516572109731876867,photo,,
3_1516572031701045250,photo,,
3_1516570708742131723,photo,,
3_1516570732003737602,photo,,
3_1516571817707806720,photo,,
3_1516571543832121348,photo,,
7_1516571032382951427,video,,14485.0
3_1516571432360288257,photo,,
3_1516571377473630208,photo,,
3_1516571377469468675,photo,,
3_1516571097549914115,photo,,
3_1516570312044916741,photo,,
3_1516570043257085956,photo,,
3_1516570683802853379,photo,,
3_1516570936597790727,photo,,
3_1516570941719031810,photo,,
3_1516570876870893576,photo,,
3_1516570483642228738,photo,,
3_1516570564705587205,photo,,
3_1516570563099209733,photo,,
3_1516570183971737601,photo,,
