media_key,media_type,alt_text,duration_ms
3_1523267845777502209,photo,,
3_1523267845177716736,photo,,
3_1523267782565142530,photo,,
3_1523267227474173952,photo,,
3_1523267583054692353,photo,,
3_1523267276447055873,photo,,
3_1523266921818378245,photo,,
3_1523266643807379458,photo,,
16_1523266725156126721,animated_gif,,
3_1523266639768170496,photo,,
3_1523265873523666946,photo,,
7_1523265722301902851,video,,16566.0
3_1523265782385369088,photo,,
3_1523265747765575682,photo,,
3_1523265710646263810,photo,,
7_1523265685895450624,video,,12134.0
3_1523265702412566528,photo,,
3_1523265245644525569,photo,,
3_1523265189587845121,photo,,
16_1523264879540699137,animated_gif,,
