media_key,media_type,alt_text,duration_ms
3_1513352748846268421,photo,,
3_1513352874805317633,photo,,
7_1513352352186703873,video,,7164.0
3_1513352262680461312,photo,,
3_1513352261397008386,photo,,
3_1513351639373348869,photo,,
3_1513351565091950592,photo,,
3_1513351565087760388,photo,,
3_1513351565096148995,photo,,
3_1513351565096230916,photo,,
3_1513351418694021128,photo,,
