tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1514382092569825287,1487962824903176204,"Las aventuras de Raúl y omega en
Island(roblox)
@MarlonBarbaran https://t.co/AzwYMhQHDX",2022-04-13 23:16:41+00:00,,0,2,5,0,es,1514382092569825287,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/AzwYMhQHDX', 'expanded_url': 'https://twitter.com/omegasonic71/status/1514382092569825287/photo/1', 'display_url': 'pic.twitter.com/AzwYMhQHDX', 'media_key': '3_1514382088824410112'}], 'annotations': [{'start': 17, 'end': 20, 'probability': 0.6906, 'type': 'Person', 'normalized_text': 'Raúl'}, {'start': 32, 'end': 38, 'probability': 0.4307, 'type': 'Place', 'normalized_text': 'Island'}], 'mentions': [{'start': 48, 'end': 63, 'username': 'MarlonBarbaran', 'id': '1507078469179564037'}]}",{'media_keys': ['3_1514382088824410112']},False,,everyone,Twitter for Android
1514382051750952970,1506282603556519945,@eboytwt me when playing fnaf roblox,2022-04-13 23:16:31+00:00,,0,0,1,0,en,1514381743448416259,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '856562205210198020', 'name': ""Five Nights at Freddy's"", 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'eboytwt', 'id': '1408556887172272129'}]}",,False,,everyone,Twitter Web App
1514382034071916544,2768578948,@MugiwaraMikey Because it's a Roblox game made a different group of people who have different ideals.,2022-04-13 23:16:27+00:00,,0,0,0,0,en,1514313418773352456,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 30, 'end': 35, 'probability': 0.4184, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'MugiwaraMikey', 'id': '53494541'}]}",,False,,everyone,Twitter for Android
1514381962949058570,1356542125052203013,@TStingrayGaming Tpro if you see this I think you should go for the amg gtr as it has alot more road presence and horse power and congrats on 250k subs on yt keep up the good work and hope to see you one day in roblox if I'm lucky but I'm not that lucky as I'm from uk,2022-04-13 23:16:10+00:00,,0,0,0,0,en,1514282021178077187,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 266, 'end': 267, 'probability': 0.6293, 'type': 'Place', 'normalized_text': 'uk'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'TStingrayGaming', 'id': '1361392975918493697'}]}",,False,,everyone,Twitter for Android
1514381948050976770,1418308078294941698,@justjungi wanna play roblox w me justin i don’t wanna do practice rn,2022-04-13 23:16:06+00:00,,0,1,0,0,en,1514294283746033670,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 34, 'end': 39, 'probability': 0.7475, 'type': 'Person', 'normalized_text': 'justin'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'justjungi', 'id': '1371359215319613441'}]}",,False,,everyone,Twitter for iPhone
1514381941209849857,1347049760029433856,&lt;3 #Giveaways #rhgiveaways #royalehigh #Roblox #diamonds https://t.co/wqMeqTpC36,2022-04-13 23:16:05+00:00,,0,0,0,0,und,1514381941209849857,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/wqMeqTpC36', 'expanded_url': 'https://twitter.com/yosiehere/status/1514373855145512967', 'display_url': 'twitter.com/yosiehere/stat…'}], 'hashtags': [{'start': 6, 'end': 16, 'tag': 'Giveaways'}, {'start': 17, 'end': 29, 'tag': 'rhgiveaways'}, {'start': 30, 'end': 41, 'tag': 'royalehigh'}, {'start': 42, 'end': 49, 'tag': 'Roblox'}, {'start': 50, 'end': 59, 'tag': 'diamonds'}]}",,False,,everyone,Twitter for Android
1514381927955972099,1514045629751832577,"@rgownz @BuildIntoGames Can I have huge dog? I got scammed out of the one I bought. My Roblox account name is ""nikguest"".",2022-04-13 23:16:02+00:00,,0,3,2,0,en,1513879897357361153,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 87, 'end': 92, 'probability': 0.6491, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'rgownz', 'id': '2158037206'}, {'start': 8, 'end': 23, 'username': 'BuildIntoGames', 'id': '2233792838'}]}",,False,,everyone,Twitter Web App
1514381906963763200,1504725423569399810,Plsss help how to reedeem code to the pet sim x and germs plss pet plsss thanks you all and add me to roblox and give me germs and pet thanks,2022-04-13 23:15:57+00:00,,0,0,1,0,en,1514381906963763200,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1514381874575069196,1427232313134526466,Roblox Reaper 2 Codes [April 2022] | infonuz https://t.co/TB8AUUAYPM,2022-04-13 23:15:49+00:00,,0,0,0,0,ca,1514381874575069196,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/TB8AUUAYPM', 'expanded_url': 'https://infonuz.com/roblox-reaper-2-codes/', 'display_url': 'infonuz.com/roblox-reaper-…'}]}",,False,,everyone,Twitter Web App
1514381854975135754,1514045629751832577,"@rgownz @BuildIntoGames Can I have huge dog? I got scammed out of the one I bought. My Roblox account name is ""nikguest"".",2022-04-13 23:15:44+00:00,,0,2,2,0,en,1513879897357361153,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 87, 'end': 92, 'probability': 0.6491, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'rgownz', 'id': '2158037206'}, {'start': 8, 'end': 23, 'username': 'BuildIntoGames', 'id': '2233792838'}]}",,False,,everyone,Twitter Web App
1514381832514838528,1378406637791105024,Giveaway Just Need To Follow My Account Roblox And Like Video #adoptmetrading #Adoptmetrade #Roblox https://t.co/4tItSe9xX3,2022-04-13 23:15:39+00:00,,0,7,11,0,en,1514381832514838528,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/4tItSe9xX3', 'expanded_url': 'https://twitter.com/AuzaqStefan/status/1514381832514838528/video/1', 'display_url': 'pic.twitter.com/4tItSe9xX3', 'media_key': '7_1514381783642800128'}], 'hashtags': [{'start': 62, 'end': 77, 'tag': 'adoptmetrading'}, {'start': 78, 'end': 91, 'tag': 'Adoptmetrade'}, {'start': 92, 'end': 99, 'tag': 'Roblox'}]}",{'media_keys': ['7_1514381783642800128']},False,,everyone,Twitter for Android
