media_key,media_type,alt_text,duration_ms
7_1537548649206456321,video,,27333.0
3_1537548632924250112,photo,,
3_1537548439860436992,photo,,
3_1537548439864717312,photo,,
3_1537548424161030144,photo,,
3_1537548166618181633,photo,,
3_1537548133932187651,photo,,
3_1537547766968242180,photo,,
3_1537547766959947776,photo,,
3_1537547766968328193,photo,,
3_1537547766964133898,photo,,
7_1537459707128037376,video,,68368.0
3_1537548048489906180,photo,,
3_1537548051342057472,photo,,
3_1537548055943200769,photo,,
3_1537547515406348288,photo,,
3_1537547868663230465,photo,,
3_1537547904873017344,photo,,
3_1537547914754793472,photo,,
3_1537547929644601344,photo,,
7_1537547837021495301,video,,9163.0
3_1537547619349803009,photo,,
3_1537547588152565760,photo,,
7_1537547244479688717,video,,6933.0
3_1537547277006684160,photo,,
3_1537547277010878464,photo,,
3_1537545242181869570,photo,,
3_1537547148878831618,photo,,
7_1537547069833064449,video,,45005.0
3_1537547101864808448,photo,,
3_1537546625312346112,photo,,
7_1537546757026066441,video,,25226.0
3_1537546750877175808,photo,,
16_1537546595415252993,animated_gif,,
