media_key,media_type,alt_text,duration_ms
3_1540270014992994311,photo,,
3_1540270024551809025,photo,,
3_1540269560380932096,photo,,
3_1540269558585597954,photo,,
3_1540269436728291329,photo,,
3_1540269324270567424,photo,,
3_1540269323113353216,photo,,
7_1540268856748433409,video,,45000.0
3_1540269196503916544,photo,,
3_1538616288590938113,photo,,
3_1538654340092657664,photo,,
3_1540269158490841093,photo,,
3_1538614987077427200,photo,,
3_1538653202681319425,photo,,
3_1540268966223892481,photo,,
3_1538656920516583424,photo,,
3_1540268337845788673,photo,,
3_1540268372360892416,photo,,
3_1540268394737434626,photo,,
3_1540268415482531840,photo,,
3_1540268393114107904,photo,,
3_1540268189447344128,photo,,
3_1540267932793667584,photo,,
7_1540267824056532992,video,,9656.0
3_1540267667373932547,photo,,
3_1540267393359814656,photo,,
