media_key,media_type,alt_text,duration_ms
3_1526262232061190144,photo,,
3_1526262023155245059,photo,,
3_1526261977915482115,photo,,
3_1526261766925205510,photo,,
3_1526261833589571585,photo,,
3_1526261788274221056,photo,,
3_1526261790040109058,photo,,
3_1526261732204720128,photo,,
3_1526261732284370945,photo,,
7_1447653146097065988,video,,111756.0
7_1526256158884913153,video,,55214.0
3_1526260831612182529,photo,,
3_1526260937304555521,photo,,
3_1526260985874481155,photo,,
3_1526261059509690371,photo,,
3_1526261086953127948,photo,,
3_1526261034033487873,photo,,
3_1526260830001569795,photo,,
3_1526260686447321093,photo,,
3_1526260568780251136,photo,,
3_1526260569271021569,photo,,
7_1526260491269570561,video,,5231.0
3_1526260408822206464,photo,,
3_1526259932424708096,photo,,
7_1526260202672164865,video,,4100.0
