media_key,media_type,alt_text,duration_ms
3_1537544111343177728,photo,,
3_1537544112395927553,photo,,
3_1537544112400105472,photo,,
3_1537544112395931648,photo,,
3_1537543799999762448,photo,,
16_1537543883781033984,animated_gif,,
3_1537543830177734656,photo,,
3_1537543833524764673,photo,,
3_1537543837266153477,photo,,
3_1537543842416713729,photo,,
3_1537543747377979395,photo,,
3_1537543737252913160,photo,,
3_1537543707955802115,photo,,
3_1537542402432307200,photo,,
3_1537542488780464128,photo,,
3_1537543675122790405,photo,,
3_1537543680579485696,photo,,
3_1537543631308918784,photo,,
3_1537543593996365824,photo,,
3_1537543574199447556,photo,,
3_1537543447200280576,photo,,
3_1537543450933207040,photo,,
3_1537543453630169088,photo,,
3_1537543456515833856,photo,,
16_1537543400852971527,animated_gif,,
3_1537543292275068931,photo,,
3_1537543285547454465,photo,,
3_1537543082303819776,photo,,
3_1537543084250001409,photo,,
3_1537543085176983552,photo,,
3_1537542949550051333,photo,,
3_1537542902766772224,photo,,
7_1537542634557919232,video,,45000.0
16_1537542598994403329,animated_gif,,
3_1537540565826420736,photo,,
