media_key,media_type,alt_text,duration_ms
3_1539558297363173376,photo,,
3_1539558347086741504,photo,,
3_1539558213187534848,photo,,
3_1539558209194688515,photo,,
7_1539557975849062400,video,,32729.0
3_1539558117083684864,photo,,
3_1539558097089437698,photo,,
3_1539558065933938688,photo,,
3_1539557933045977090,photo,,
3_1539557712899592192,photo,,
3_1539557655718641667,photo,,
3_1539557548864376832,photo,,
3_1539557472997974018,photo,,
3_1539557092461273088,photo,,
3_1539557112149311490,photo,,
3_1539556656270434304,photo,,
3_1539555885705572353,photo,,
3_1539556052282253312,photo,,
3_1539556128480190467,photo,,
3_1539556354104475648,photo,,
3_1539556526775336960,photo,,
3_1539556526049767424,photo,,
3_1539556307694485506,photo,,
3_1539554975986368512,photo,,
3_1539555840406994944,photo,,
