media_key,media_type,alt_text,duration_ms
3_1517878513596088320,photo,,
3_1517879065935589377,photo,,
16_1517879033970761728,animated_gif,,
16_1517878895735111680,animated_gif,,
3_1517878700615868420,photo,,
3_1517878728101093377,photo,,
3_1517878751807381504,photo,,
3_1517878888508149760,photo,,
3_1517878855645556736,photo,,
3_1517878818538672131,photo,,
3_1517878517736013824,photo,,
3_1517878497791860737,photo,,
3_1517878533665787904,photo,,
3_1517878483136954369,photo,,
3_1517878455110619139,photo,,
3_1517878455119056896,photo,,
3_1517878174662733826,photo,,
3_1517877942864465923,photo,,
3_1517877942864523266,photo,,
3_1517877942864519168,photo,,
3_1517878005070467072,photo,,
3_1517877732574642176,photo,,
3_1517877676270309383,photo,,
3_1517877613108162560,photo,,
3_1517877628815872000,photo,,
3_1517877643030396928,photo,,
3_1517877442819600388,photo,,
3_1517877377266761728,photo,,
3_1517877178284666880,photo,,
3_1517877180969062400,photo,,
3_1517877144239722497,photo,,
3_1517877012249124867,photo,,
3_1517877049008037888,photo,,
3_1517877082017210371,photo,,
3_1514225193870233601,photo,,
3_1517876976031260673,photo,,
3_1517875767513915392,photo,,
3_1517876851485593602,photo,,
