media_key,media_type,alt_text,duration_ms
3_1521800172547702785,photo,,
3_1521800145477713920,photo,,
16_1521800114557550592,animated_gif,,
7_1521800006876860416,video,,3510.0
3_1521800083817508865,photo,,
3_1521799942792265728,photo,,
3_1521800061188935680,photo,,
3_1521800054096502784,photo,,
3_1521800038556520448,photo,,
16_1521800033422569472,animated_gif,,
16_1521800012941955073,animated_gif,,
3_1521800000216309761,photo,,
3_1521799982302777344,photo,,
3_1521799989487632384,photo,,
7_1521799906998034432,video,,24166.0
3_1521799927793598464,photo,,
3_1521799933162303488,photo,,
3_1521799904321974272,photo,,
