media_key,media_type,alt_text,duration_ms
3_1536418182516326400,photo,,
3_1536417802944450562,photo,,
3_1536417746392469504,photo,,
3_1536417690277285889,photo,,
3_1536417696262529025,photo,,
3_1536417661395017733,photo,,
3_1536417597436186628,photo,,
3_1536417380049555456,photo,,
3_1536417384709472259,photo,,
3_1536417489030193153,photo,,
3_1536417489273372676,photo,,
3_1536417471347007488,photo,,
7_1536417294280187904,video,,11166.0
3_1536417020731969536,photo,,
16_1536417320314277888,animated_gif,,
3_1536417183449993221,photo,,
3_1536416875755851777,photo,,
3_1536416973818630145,photo,,
3_1536416847121244161,photo,,
3_1536416431528714241,photo,,
3_1536416178322784256,photo,,
