media_key,media_type,alt_text,duration_ms
3_1527512903850594305,photo,,
3_1527512802130333702,photo,,
3_1527512515566899200,photo,,
7_1527512027001810944,video,,34899.0
16_1527512071650385937,animated_gif,,
3_1527511629096787979,photo,,
3_1527511890724888580,photo,,
3_1527510142551351296,photo,,
3_1527509922526572544,photo,,
3_1527509922509819905,photo,,
3_1527509922518212608,photo,,
3_1527509922509819904,photo,,
3_1527511683488522252,photo,,
3_1527511683010371590,photo,,
7_1527511602836033536,video,,43934.0
3_1527511662835687424,photo,,
3_1527511625179475968,photo,,
3_1527511191182090244,photo,,
3_1527511121938325504,photo,,
3_1527511125042110473,photo,,
3_1527511129328689159,photo,,
3_1527511136173793286,photo,,
3_1527510332625010689,photo,,
3_1527510332637585408,photo,,
7_1527511026119286787,video,,35844.0
3_1527510964542873602,photo,,
3_1527510894905008128,photo,,
3_1527510746824851456,photo,,
3_1527510713756835840,photo,,
3_1527510697273597952,photo,,
3_1527510578918563860,photo,,
3_1527510518726107148,photo,,
3_1527510499583303703,photo,,
3_1527510499600093184,photo,,
3_1527510469438840844,photo,,
3_1527510274218946561,photo,,
7_1422217188648226817,video,,20255.0
3_1527509917128478720,photo,,
3_1527509787310960640,photo,,
3_1527509643328724992,photo,,
3_1527509584470056964,photo,,
