media_key,media_type,alt_text,duration_ms
3_1529744919652605954,photo,,
3_1529744182431973376,photo,,
3_1529744764278493184,photo,,
3_1529744764689522688,photo,,
16_1529744635630759936,animated_gif,,
7_1529744329736343553,video,,13815.0
3_1529744025149968384,photo,,
3_1529743680801841152,photo,,
3_1529743227581964288,photo,,
3_1529743153321893888,photo,,
3_1529742993267503105,photo,,
3_1529742993263316993,photo,,
7_1529740698660003841,video,,59584.0
7_1529741975309664258,video,,27106.0
16_1529741983589224450,animated_gif,,
3_1529742209288876032,photo,,
3_1529742062001831936,photo,,
3_1529742062001786880,photo,,
3_1529742062345764864,photo,,
3_1529742062706380800,photo,,
3_1529741867100868609,photo,,
7_1529740968852918272,video,,16149.0
3_1529741563408138243,photo,,
3_1529741289259839488,photo,,
3_1529741087224365056,photo,,
