media_key,media_type,alt_text,duration_ms
3_1539863653528195073,photo,,
3_1539650471656398851,photo,,
3_1539863463589076995,photo,,
3_1539863094876332033,photo,,
3_1539863094905774080,photo,,
3_1539862617451282432,photo,,
3_1539862621117194241,photo,,
3_1539862624107724803,photo,,
3_1539862445178642433,photo,,
3_1539862437498863618,photo,,
3_1539862084170784769,photo,,
3_1539862084174942208,photo,,
3_1539861982693560320,photo,,
3_1539861982266146817,photo,,
3_1539861949608972289,photo,,
3_1539861939672809473,photo,,
3_1539861939676930048,photo,,
3_1539861939676913664,photo,,
3_1539861913248694274,photo,,
3_1539861904063086599,photo,,
3_1539861263940915200,photo,,
3_1539861189697540096,photo,,
3_1539861193694666752,photo,,
3_1539861096475025409,photo,,
3_1539861076082593792,photo,,
3_1539860891315113984,photo,,
16_1539860612720734208,animated_gif,,
3_1539860378275962882,photo,,
3_1539860377785323520,photo,,
3_1539860378137550849,photo,,
3_1539860377936224256,photo,,
3_1539860029519630345,photo,,
3_1539860029553123328,photo,,
3_1539860029540532224,photo,,
3_1539860029548945408,photo,,
3_1539860129566392321,photo,,
